vel_media,vel_minima,pct_baixa_vel,pct_full_throttle,pct_freando,zonas_freio,pico_desac,pico_acel,circuito,ano,piloto
206.306905370844,81.5,19.437340153452684,60.10230179028133,19.437340153452684,10,-30.92901234567911,15.739583333333464,Baku,2024,TSU
210.44329896907217,74.87,22.164948453608247,59.5360824742268,20.36082474226804,12,-34.35515873015861,15.277777777777834,Baku,2024,HUL
207.4570707070707,76.8,21.21212121212121,61.61616161616161,20.454545454545457,13,-37.75793650793636,15.62499999999964,Baku,2024,STR
207.36292428198433,75.64,20.10443864229765,60.835509138381205,20.626631853785902,10,-31.302083333332405,12.896825396825426,Baku,2024,RIC
209.19597989949747,75.91,19.849246231155778,61.30653266331658,18.592964824120603,11,-34.72222222222228,13.888888888889678,Baku,2024,GAS
207.39583333333334,77.66,21.09375,57.8125,21.354166666666664,12,-40.27777777777792,14.583333333333321,Baku,2024,NOR
206.20906801007555,76.84,22.670025188916874,59.44584382871536,21.158690176322416,12,-34.72222222222235,15.277777777778105,Baku,2024,BOT
205.83830845771143,79.03999999999999,22.388059701492537,57.711442786069654,21.890547263681594,12,-34.50655624568639,14.880952380952321,Baku,2024,ZHO
206.27390180878552,79.44,21.188630490956072,57.36434108527132,23.25581395348837,13,-32.11805555555553,13.88888888888869,Baku,2024,OCO
211.40625,84.32,17.96875,61.458333333333336,20.833333333333336,12,-33.33333333333286,13.888888888888781,Baku,2025,VER
207.67357512953367,83.95,19.4300518134715,60.880829015544045,18.134715025906736,11,-31.78003488252791,15.277777777778105,Baku,2025,GAS
209.58126721763085,80.86,19.834710743801654,59.22865013774105,19.55922865013774,11,-30.99537037037042,13.88888888888885,Baku,2025,ANT
208.48128342245988,80.19,19.518716577540108,60.962566844919785,20.855614973262032,13,-32.25506933836529,15.486111111111217,Baku,2025,ALO
210.3189189189189,83.69,20.54054054054054,60.54054054054055,19.72972972972973,14,-29.058641975308642,14.259259259259174,Baku,2025,LEC
209.9946949602122,80.32000000000001,18.30238726790451,61.53846153846154,20.424403183023873,14,-30.864197530864597,15.624999999999813,Baku,2025,STR
211.52574525745257,80.04,18.157181571815716,60.97560975609756,20.05420054200542,12,-28.409090909090914,14.61988304093579,Baku,2025,TSU
206.4857142857143,84.2,21.038961038961038,55.58441558441558,27.79220779220779,11,-32.78025793650795,14.880952380952415,Baku,2025,ALB
208.5345744680851,77.75,20.212765957446805,59.04255319148937,20.74468085106383,13,-32.75132275132332,13.888888888889186,Baku,2025,HUL
210.37190082644628,80.62,19.00826446280992,61.15702479338842,19.834710743801654,12,-32.63310185185187,14.340277777777917,Baku,2025,LAW
207.89920424403184,74.04,20.424403183023873,58.620689655172406,20.954907161803714,12,-28.819444444444454,15.769675925926002,Baku,2025,OCO
213.76533333333333,77.48,16.8,59.199999999999996,20.8,11,-35.257936507936506,15.15151515151523,Baku,2025,NOR
209.44416243654823,79.79,18.781725888324875,59.13705583756346,20.304568527918782,12,-34.72222222222142,16.20370370370358,Baku,2025,COL
207.74102564102563,78.78,20.256410256410255,56.666666666666664,22.30769230769231,13,-34.72222222222179,14.791666666666696,Baku,2025,HAM
211.42896174863387,80.95,19.94535519125683,62.02185792349727,19.94535519125683,11,-32.40740740740714,14.739858906525477,Baku,2025,BOR
210.911051212938,85.1,17.78975741239892,60.1078167115903,21.83288409703504,12,-33.56481481481478,13.888888888889031,Baku,2025,SAI
210.92411924119241,85.12,18.428184281842817,60.97560975609756,19.241192411924118,11,-34.46527777777784,13.901655834107178,Baku,2025,HAD
210.8423913043478,83.01,18.75,60.597826086956516,20.108695652173914,12,-30.44097222222206,15.277777777778105,Baku,2025,RUS
207.92265193370164,83.05,16.85082872928177,56.07734806629834,20.441988950276244,11,-33.950617283950635,15.108485351022571,Baku,2025,PIA
208.2340425531915,73.0,18.351063829787233,60.1063829787234,20.212765957446805,13,-30.753968253968324,14.14680207244853,Baku,2025,BEA
218.08253968253968,86.42,9.206349206349207,59.682539682539684,17.142857142857142,8,-33.66915422885562,12.331820673480951,Barcelona,2018,HAM
217.98726114649682,87.39,9.554140127388536,62.101910828025474,14.968152866242038,8,-27.638888888888754,15.925925925925412,Barcelona,2018,BOT
218.83227848101265,87.15,9.49367088607595,62.9746835443038,16.77215189873418,9,-37.03703703703673,14.742063492063437,Barcelona,2018,VET
217.03492063492064,84.28,9.206349206349207,62.857142857142854,15.555555555555555,8,-34.1203703703702,13.88888888888872,Barcelona,2018,RAI
216.6139240506329,89.45,8.860759493670885,62.0253164556962,14.240506329113925,8,-34.5601851851849,15.046296296296617,Barcelona,2018,VER
216.61949685534591,88.51,8.80503144654088,63.20754716981132,16.037735849056602,8,-31.24999999999997,15.046296296296171,Barcelona,2018,RIC
215.021875,86.19,9.375,60.62499999999999,19.0625,8,-37.03703703703763,13.680555555555435,Barcelona,2018,MAG
213.4125,85.0,8.75,63.74999999999999,18.75,8,-32.40740740740738,13.888888888889111,Barcelona,2018,ALO
213.78816199376948,87.4,9.657320872274143,61.059190031152646,19.314641744548286,9,-33.34490740740798,12.731481481481755,Barcelona,2018,SAI
213.846875,82.38,9.375,60.62499999999999,16.5625,8,-35.02777777777735,12.731481481481376,Barcelona,2018,GRO
212.41975308641975,83.92,9.876543209876543,58.0246913580247,17.59259259259259,8,-34.723578180691476,13.634259259259114,Barcelona,2018,VAN
212.51076923076923,87.0,9.230769230769232,61.23076923076923,16.307692307692307,8,-31.60879629629604,11.57407407407432,Barcelona,2018,GAS
211.31384615384616,85.0,10.76923076923077,56.00000000000001,23.384615384615383,10,-29.560185185185627,12.731481481481755,Barcelona,2018,OCO
211.3723076923077,81.48,10.76923076923077,57.84615384615385,17.846153846153847,10,-32.40740740740714,12.663937258153393,Barcelona,2018,LEC
211.80733944954127,82.52,10.397553516819572,58.103975535168196,19.26605504587156,8,-32.40740740740738,12.482081977375039,Barcelona,2018,PER
210.87730061349694,89.25,9.509202453987731,60.122699386503065,17.484662576687114,8,-29.835544499723397,12.731481481481376,Barcelona,2018,HUL
209.03353658536585,85.81,10.670731707317072,57.92682926829268,16.158536585365855,8,-31.346757322175996,12.731481481481376,Barcelona,2018,ERI
208.95440729483283,80.28,11.246200607902736,55.01519756838906,19.756838905775076,9,-31.188788160545265,13.888888888888363,Barcelona,2018,SIR
208.3534743202417,79.6,10.574018126888216,53.47432024169184,21.75226586102719,12,-34.72222222222194,12.8488756613757,Barcelona,2018,STR
220.43848580441642,91.0,7.886435331230284,65.61514195583597,14.511041009463725,8,-33.56481481481478,13.888888888889063,Barcelona,2019,BOT
218.86581469648561,89.24,8.945686900958465,63.25878594249201,15.335463258785943,8,-25.462962962962752,11.57407407407432,Barcelona,2019,HAM
218.490625,84.38,10.3125,63.74999999999999,17.5,8,-35.931453841901515,13.690144119014676,Barcelona,2019,VET
217.3730407523511,88.0,8.77742946708464,63.94984326018809,15.987460815047022,8,-39.95404919845224,13.888888888889186,Barcelona,2019,VER
216.7391304347826,83.63,10.248447204968944,59.93788819875776,18.012422360248447,11,-32.73809523809511,13.8197899391924,Barcelona,2019,LEC
217.43125,90.0,8.75,63.125,15.312500000000002,8,-26.257600884466488,12.731481481481376,Barcelona,2019,GAS
216.85714285714286,83.21,9.937888198757763,66.14906832298136,15.838509316770185,8,-36.34259259259229,13.668061366805759,Barcelona,2019,GRO
217.43788819875778,87.42,9.316770186335404,64.59627329192547,17.391304347826086,8,-36.11070634738855,12.731481481481755,Barcelona,2019,MAG
215.6823899371069,84.34,10.062893081761008,62.893081761006286,16.352201257861633,8,-33.611111111110866,13.888888888888363,Barcelona,2019,KVY
215.35015772870662,87.16,9.779179810725552,60.252365930599375,15.141955835962145,8,-27.60416666666647,12.731481481481755,Barcelona,2019,RIC
214.9780564263323,83.54,9.717868338557993,61.75548589341693,17.55485893416928,8,-30.659722222222005,13.692129629629434,Barcelona,2019,NOR
214.92476489028212,82.54,10.344827586206897,62.06896551724138,17.86833855799373,9,-38.54032196096485,11.574074074073978,Barcelona,2019,ALB
213.740625,80.19,10.9375,61.5625,17.5,8,-32.73148148148125,13.888888888888774,Barcelona,2019,SAI
214.53894080996884,83.4,9.968847352024921,59.50155763239875,18.38006230529595,8,-26.62037037037015,13.935960018596113,Barcelona,2019,RAI
213.1931464174455,84.6,9.968847352024921,58.87850467289719,18.38006230529595,9,-27.894002789400606,13.668981481481444,Barcelona,2019,PER
212.05246913580248,85.46,10.802469135802468,61.111111111111114,16.049382716049383,8,-33.4490740740742,13.888888888888774,Barcelona,2019,HUL
212.23765432098764,79.69,10.802469135802468,58.333333333333336,15.123456790123457,10,-34.72222222222245,13.888888888889005,Barcelona,2019,STR
212.78395061728395,77.92,10.802469135802468,59.5679012345679,16.97530864197531,8,-33.56481481481503,12.731481481481376,Barcelona,2019,GIO
210.46625766871165,85.25,10.429447852760736,57.36196319018405,16.87116564417178,8,-33.56481481481478,13.623895862389434,Barcelona,2019,RUS
207.38972809667675,78.3,12.084592145015106,55.2870090634441,19.335347432024168,10,-31.24999999999997,11.57407407407432,Barcelona,2019,KUB
220.26923076923077,86.33,8.974358974358974,62.82051282051282,15.705128205128204,8,-25.23148148148129,13.94119014411919,Barcelona,2020,HAM
219.80128205128204,88.11,9.294871794871796,64.1025641025641,16.346153846153847,8,-27.324500232450585,15.046296296296171,Barcelona,2020,BOT
217.96178343949043,85.26,8.9171974522293,64.3312101910828,17.8343949044586,8,-28.518518518518327,12.784751278474898,Barcelona,2020,VER
216.5968253968254,84.42,9.523809523809524,59.36507936507937,18.412698412698415,8,-27.326388888888935,15.038649153118588,Barcelona,2020,PER
216.84493670886076,86.0,9.49367088607595,58.54430379746836,17.72151898734177,8,-35.39351851851859,13.87921503593142,Barcelona,2020,STR
215.8328075709779,85.16,9.779179810725552,61.198738170347,16.7192429022082,8,-29.056252905625197,13.888888888888825,Barcelona,2020,ALB
216.07911392405063,83.3,10.759493670886076,61.07594936708861,18.354430379746837,8,-24.305555555555358,12.731481481481701,Barcelona,2020,SAI
216.05362776025237,88.16,9.779179810725552,60.56782334384858,17.665615141955836,9,-32.40740740740714,12.731481481481376,Barcelona,2020,NOR
217.11111111111111,88.14,8.88888888888889,65.39682539682539,17.46031746031746,9,-35.12731481481452,11.574074074073978,Barcelona,2020,LEC
216.29430379746836,86.3,9.49367088607595,62.65822784810127,16.139240506329113,8,-33.56481481481453,13.888888888888774,Barcelona,2020,GAS
216.01892744479494,82.32,9.46372239747634,63.09148264984227,16.40378548895899,8,-30.092592592592567,12.731481481481376,Barcelona,2020,VET
215.98422712933754,84.32,9.779179810725552,62.46056782334385,15.772870662460567,8,-27.639579878385778,13.764803204458676,Barcelona,2020,KVY
215.80757097791798,87.48,10.094637223974763,58.359621451104104,15.141955835962145,8,-31.018518518519105,12.731481481481376,Barcelona,2020,RIC
215.51097178683386,86.18,10.031347962382444,61.12852664576802,18.808777429467085,8,-31.24999999999974,13.740363009453409,Barcelona,2020,RAI
214.88364779874215,85.51,9.748427672955975,59.11949685534591,18.553459119496853,9,-33.37962962962943,13.000992063492044,Barcelona,2020,OCO
213.825,85.19,9.375,61.875,18.75,9,-35.57870370370349,12.52314814814779,Barcelona,2020,MAG
213.3956386292835,79.0,10.2803738317757,61.059190031152646,17.133956386292834,8,-26.62037037037035,12.731481481481,Barcelona,2020,GRO
211.7608695652174,84.0,10.559006211180124,59.62732919254658,16.149068322981368,9,-37.03703703703673,13.602128247651065,Barcelona,2020,RUS
211.62229102167183,84.44,10.8359133126935,60.06191950464397,21.36222910216718,9,-25.648148148148074,13.645833333333323,Barcelona,2020,LAT
212.35076923076923,84.24,10.76923076923077,59.692307692307686,19.384615384615383,11,-35.347222222222335,12.731481481481376,Barcelona,2020,GIO
219.06896551724137,97.36,6.583072100313479,62.695924764890286,16.30094043887147,8,-32.40740740740714,12.290975677169708,Barcelona,2021,HAM
219.64375,96.19,5.625,63.125,16.25,8,-23.68055555555542,13.480939098093426,Barcelona,2021,VER
218.99686520376176,96.18,6.269592476489027,63.63636363636363,17.24137931034483,9,-26.62037037037015,11.57407407407432,Barcelona,2021,BOT
216.82298136645963,93.0,7.142857142857142,63.35403726708074,16.459627329192546,10,-25.79365079365085,13.657407407407712,Barcelona,2021,LEC
217.1733746130031,93.88,6.811145510835913,56.656346749226,16.718266253869967,9,-31.24999999999997,12.731481481481755,Barcelona,2021,OCO
217.09006211180125,92.21,6.832298136645963,63.975155279503106,15.527950310559005,8,-26.62037037037015,11.342592592592846,Barcelona,2021,SAI
217.12383900928793,87.66,7.120743034055728,60.371517027863774,15.479876160990713,8,-26.620370370370306,14.80324074074108,Barcelona,2021,RIC
217.34876543209876,98.23,7.098765432098765,63.888888888888886,15.74074074074074,8,-31.74603174603182,12.731481481481367,Barcelona,2021,PER
216.38317757009347,91.0,7.476635514018691,58.56697819314641,16.1993769470405,8,-21.99074074074056,12.731481481481683,Barcelona,2021,NOR
215.64197530864197,96.0,7.098765432098765,60.802469135802475,15.432098765432098,8,-34.549474847982225,13.37962962962953,Barcelona,2021,ALO
215.64596273291926,94.0,7.763975155279502,61.18012422360248,18.012422360248447,10,-26.177746784441783,12.731481481481755,Barcelona,2021,STR
216.3312693498452,91.44,7.430340557275541,60.681114551083596,14.241486068111456,9,-33.96990740740715,12.731481481481755,Barcelona,2021,GAS
215.54489164086687,94.66,7.120743034055728,59.44272445820433,17.3374613003096,8,-25.462962962963054,13.888888888888687,Barcelona,2021,VET
215.28440366972478,94.26,7.64525993883792,55.04587155963303,18.654434250764528,9,-28.645833333333464,13.31018518518516,Barcelona,2021,GIO
214.7361963190184,91.0,7.668711656441718,58.58895705521472,17.484662576687114,8,-24.305555555555536,12.731481481481755,Barcelona,2021,RUS
214.3753846153846,91.72,8.0,58.46153846153847,14.461538461538462,8,-27.777777777778184,12.73148148148158,Barcelona,2021,TSU
213.25076452599387,90.26,8.256880733944955,56.574923547400616,19.26605504587156,10,-28.645833333333417,12.731481481481755,Barcelona,2021,RAI
212.89329268292684,85.27,7.01219512195122,55.1829268292683,15.853658536585366,10,-34.72222222222219,12.731481481481755,Barcelona,2021,MSC
212.6890243902439,90.54,7.926829268292683,57.92682926829268,18.597560975609756,10,-28.032407407407273,12.731481481481376,Barcelona,2021,LAT
211.4090909090909,90.16,7.878787878787878,50.60606060606061,20.0,10,-28.935185185185375,12.40740740740764,Barcelona,2021,MAZ
231.09057971014494,114.75,3.260869565217391,66.66666666666666,14.492753623188406,6,-29.166666666666256,11.969246031745921,Barcelona,2023,VER
229.27240143369175,110.68,3.584229390681003,62.00716845878136,18.996415770609318,9,-27.20601851851841,11.351273148148124,Barcelona,2023,SAI
229.35114503816794,114.44,3.0534351145038165,65.64885496183206,13.358778625954198,6,-24.097222222222246,12.500000000000266,Barcelona,2023,NOR
227.9889298892989,111.8,4.059040590405904,65.68265682656826,15.498154981549817,6,-31.24999999999997,12.500000000000044,Barcelona,2023,GAS
229.15671641791045,111.34,3.3582089552238807,67.53731343283582,15.671641791044777,7,-28.30555555555531,10.711805555555763,Barcelona,2023,HAM
230.275,111.95,2.857142857142857,68.57142857142857,13.928571428571429,6,-23.148148148147957,11.175925925925949,Barcelona,2023,STR
231.66792452830188,109.28,3.018867924528302,64.90566037735849,15.849056603773585,8,-19.88888888888894,11.934027777777702,Barcelona,2023,OCO
228.8375451263538,108.52,2.888086642599278,62.8158844765343,14.801444043321299,7,-25.90388007054667,12.847222222222495,Barcelona,2023,HUL
225.42205323193917,111.1,3.4220532319391634,66.92015209125475,12.167300380228136,6,-27.993551587301514,11.487847222222225,Barcelona,2023,ALO
228.42424242424244,113.26,3.787878787878788,64.77272727272727,14.772727272727273,6,-34.636243386243294,10.41666666666661,Barcelona,2023,PIA
226.94202898550725,106.75,4.3478260869565215,64.85507246376811,16.666666666666664,6,-22.892857142857174,13.020833333333323,Barcelona,2023,PER
225.69372693726936,105.4,5.166051660516605,62.73062730627307,16.605166051660518,6,-31.517541746948762,10.912698412698646,Barcelona,2023,RUS
227.17045454545453,110.89,3.787878787878788,62.121212121212125,15.151515151515152,7,-23.86363636363631,11.111111111111349,Barcelona,2023,ZHO
228.8014705882353,108.84,4.044117647058823,65.07352941176471,15.441176470588236,8,-26.023738715936933,10.912698412698646,Barcelona,2023,DEV
225.68817204301075,105.78,5.017921146953405,64.87455197132617,13.620071684587815,6,-31.848958333333126,12.46882793017446,Barcelona,2023,TSU
225.52592592592592,103.38,4.814814814814815,62.22222222222222,18.88888888888889,10,-26.914682539682488,11.333333333333236,Barcelona,2023,BOT
224.46953405017922,107.9,4.301075268817205,57.70609318996416,19.35483870967742,8,-24.999999999999645,11.111111111110954,Barcelona,2023,MAG
225.70250896057348,109.78,3.225806451612903,59.13978494623656,17.20430107526882,7,-28.00595238095243,9.881944444444402,Barcelona,2023,ALB
225.7107142857143,108.79,3.9285714285714284,55.35714285714286,17.857142857142858,10,-29.64120370370419,11.574074074074003,Barcelona,2023,LEC
